conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,account_type
1834346385107460535,Thu Sep 12 23:59:30 +0000 2024,0,@Dorapeinet What is this bro,1834381352277512242,no image,Dorapeinet,en,:))),0,0,0,https://x.com/ConquerorKohli/status/1834381352277512242,1572448148848779264,ConquerorKohli,human
1834267723385504219,Thu Sep 12 23:59:29 +0000 2024,0,@The_JL_Podcast @AZ_Brittney Barbara Streisand??? You fucking serious bro??? BTW I think you re getting a little over your skis there champ regarding the the first group listed.,1834381347843969276,no image,The_JL_Podcast,en,unkown,0,0,0,https://x.com/saigeb22/status/1834381347843969276,1556743808095817730,saigeb22,human
1834316088705740822,Thu Sep 12 23:59:28 +0000 2024,0,@GeniusBenna @FinallyACMilan Whoa bro.,1834381346233524526,no image,GeniusBenna,en,unkown,0,0,0,https://x.com/Aper1899/status/1834381346233524526,1319360342351245314,Aper1899,human
1834365962495111406,Thu Sep 12 23:59:14 +0000 2024,1,@IKairvu Das Ende bro,1834381286653219232,no image,IKairvu,es,unkown,0,1,0,https://x.com/reqtzn/status/1834381286653219232,1127343988825034753,reqtzn,human
1834378340364415067,Thu Sep 12 23:59:14 +0000 2024,1,@DegenerateNews @X Bro .,1834381286313480559,no image,DegenerateNews,und,Satilite colony in the swamp ,0,0,0,https://x.com/Ashadowempire/status/1834381286313480559,192766064,Ashadowempire,human
1834378755638231282,Thu Sep 12 23:59:13 +0000 2024,1,@gagonett SI BRO REGALAMELO YO PEDI LA TAREA DVD Y NO ME LA DIEORN 🇨🇱,1834381283914338402,no image,gagonett,es,la casa de peem || she • him,0,1,0,https://x.com/ROCKSTARBF_/status/1834381283914338402,1766608448739790848,ROCKSTARBF_,human
1834370954673221876,Thu Sep 12 23:59:13 +0000 2024,1,@imh1shope what rhe fuck bro,1834381283285172515,no image,imh1shope,en,minor﹒black,0,1,0,https://x.com/yoonstephenboo/status/1834381283285172515,1829240147474255872,yoonstephenboo,human
1834381282236654069,Thu Sep 12 23:59:13 +0000 2024,0,@BisBack4good have a awesome evening,1834381282236654069,no image,BisBack4good,en,"Kent City, Michigan ",0,0,0,https://x.com/bro78204708/status/1834381282236654069,1589282723948118016,bro78204708,human
1834321780451815835,Thu Sep 12 23:59:13 +0000 2024,1,@Victorshi2020 Bro you put out video earlier with all the busses in the background you know the ones that bussed in out of state and area fans ,1834381281083482319,no image,Victorshi2020,en,unkown,0,0,0,https://x.com/Coach_BHughes/status/1834381281083482319,955157618414309379,Coach_BHughes,human
1834305774773829825,Thu Sep 12 23:59:12 +0000 2024,0,@forbi_m4 @SoaRGaming bro wtf is goin on,1834381279766237222,no image,Forbilius,en,KamiWRLD,0,0,0,https://x.com/zennftl/status/1834381279766237222,1144780460687421441,zennftl,human
1834373493716304246,Thu Sep 12 23:59:12 +0000 2024,0,@joannaxoai bro they make like $500-800 a night in cali depending on how busy ur club is LOL,1834381278789206330,no image,joannaxoai,en,san francisco,0,1,0,https://x.com/itsnotprancis/status/1834381278789206330,370110886,itsnotprancis,human
1834365182157472029,Thu Sep 12 23:59:12 +0000 2024,1,@lilyalterx Beautiful mmmm,1834381278709215484,no image,lilyalterx,en,"Missouri, USA",0,0,0,https://x.com/JohnBro08561131/status/1834381278709215484,864824357222305792,JohnBro08561131,human
1834358701886497043,Thu Sep 12 23:59:12 +0000 2024,1,@henkuni27 @UniversoKingsL Bro es una persona que ya el otro año va a la cárcel,1834381277966868566,no image,henkuni27,es,unkown,0,0,0,https://x.com/CristianGG_9973/status/1834381277966868566,1794079933481844736,CristianGG_9973,human
1834273661689172406,Thu Sep 12 23:59:11 +0000 2024,0,@Dsyrukyan @Tonybaloni1107_ Hahaha and you are still under my tweets all the time You are so obsessed bro I do this so you don t shoot up a school Keep coming at me instead,1834381274745913743,no image,Dsyrukyan,en,unkown,0,1,0,https://x.com/ThisIsNotEric1/status/1834381274745913743,1757064887661182976,ThisIsNotEric1,human
1834313582680346723,Thu Sep 12 23:59:11 +0000 2024,0,@ForgiatoBlow47 No way Bro! Let s see what the October Democrat DEI flavor of the month Candidate is going to be!!!,1834381274410045578,no image,ForgiatoBlow47,en,"Alabama, USA",0,0,0,https://x.com/ke64728513/status/1834381274410045578,1585031556128808973,ke64728513,human
1834337244775133651,Thu Sep 12 23:59:11 +0000 2024,0,@hodgetwins Sources: trust me bro,1834381273508319433,no image,hodgetwins,en,unkown,0,0,0,https://x.com/PanthersFB919/status/1834381273508319433,3255068003,PanthersFB919,human
1834380070238200137,Thu Sep 12 23:59:10 +0000 2024,1,@ThaRizzzzler Bro was fully camouflaged in that bathroom mat haha,1834381271608525180,no image,ThaRizzzzler,en,unkown,0,1,0,https://x.com/tabortots7/status/1834381271608525180,1672755975798034433,tabortots7,human
1834375490850734576,Thu Sep 12 23:59:10 +0000 2024,1,@TheBigNasty_ @rektpleb0 @retardiosolana Bro I am max short I have 0 check my wallet bro my airdrop one ️,1834381271444738159,no image,TheBigNasty_,en,"Neo Psychiko, Greece",0,0,0,https://x.com/CepeGRS/status/1834381271444738159,2205580686,CepeGRS,human
1816004933079957754,Wed Jul 24 23:59:44 +0000 2024,0,@infinityLugia @RBIII_Ricster @MrSkits94 Going to guess the shiny gold doesn t help lmao,1816262019382648898,no image,infinityLugia,en,unkown,0,0,0,https://x.com/coleg112/status/1816262019382648898,1107845387979841537,coleg112,human
1816226481992802460,Wed Jul 24 23:59:44 +0000 2024,2,@ConnollyBooks Lmao. Well done,1816262017147125837,no image,ConnollyBooks,en,unkown,0,0,0,https://x.com/unclecaviar/status/1816262017147125837,1230360766060154880,unclecaviar,human
1816262015645819387,Wed Jul 24 23:59:43 +0000 2024,1,最近電車乗ると変なやつが近くにいる率高いんだけどキショ,1816262015645819387,no image,no reply,ja,unkown,0,0,0,https://x.com/MiraLmao/status/1816262015645819387,728337837054038016,MiraLmao,human
1804897753362747511,Wed Jul 24 23:59:43 +0000 2024,1,@nsfw_unlimited @ari4nasbaby lmao,1816262015343813095,no image,nsfw_unlimited,ht,the studio,0,0,0,https://x.com/zerocrescentfan/status/1816262015343813095,1769182691872907264,zerocrescentfan,human
1816261588913119472,Wed Jul 24 23:59:43 +0000 2024,15,@DestinyBulletn WHAT IS THIS,1816262014919950664,no image,DestinyBulletn,en,𓆏 Froggish escapism 𓆏,0,3,0,https://x.com/phrog_lmao/status/1816262014919950664,1659205909212725249,phrog_lmao,human
1815769171344417264,Wed Jul 24 23:59:43 +0000 2024,0,@jayinem2020 @Kyrie_Doncic @TerranceFr710 @areyoudumbcuz I wasn t going by career averages there s scoring does go hand-in-hand they both can give you 30 on any given night that s what I meant and you mean clears because they luka average 8 to jts 7 lmao in rebounds not to mention Jayson Tatum has gotten significantly better at that,1816262012713766976,no image,jayinem2020,en,unkown,0,1,0,https://x.com/Saint7033863722/status/1816262012713766976,1732984710391816193,Saint7033863722,human
1815753865498636537,Wed Jul 24 23:59:41 +0000 2024,0,@JohnSeidler @jayythewave Lmao,1816262008473542950,no image,JohnSeidler,ht,unkown,0,0,0,https://x.com/dani__brii/status/1816262008473542950,17804637,dani__brii,human
1816261097399410895,Wed Jul 24 23:59:41 +0000 2024,3,@thejtlewis @POTUS lmao false,1816262005118132648,no image,thejtlewis,en,"Billings, MT",0,0,0,https://x.com/publiusnixon/status/1816262005118132648,855478778213974016,publiusnixon,human
1816262003922723240,Wed Jul 24 23:59:40 +0000 2024,1,What a shit show lmao,1816262003922723240,no image,no reply,en,"Dhaka, Bangladesh",0,0,0,https://x.com/rookyduh/status/1816262003922723240,3301270982,rookyduh,human
1816262003758911661,Wed Jul 24 23:59:40 +0000 2024,0,listen lmao we here right now.,1816262003758911661,no image,no reply,en,Venus ,0,1,0,https://x.com/esotericmind_x/status/1816262003758911661,2694405530,esotericmind_x,human
1815809218227708150,Wed Jul 24 23:59:40 +0000 2024,0,@kenveggies @PookiesParadise Lmao these niggas was on a good one,1816262003713007672,no image,kenveggies,en,Somewhere,0,0,0,https://x.com/back4firstime/status/1816262003713007672,1780685122037309440,back4firstime,human
1816262001053593831,Wed Jul 24 23:59:40 +0000 2024,32,i hate when my heart flutters for no reason while im trying to focus. theres always that little feeling of shock and its really disruptive to me lmao,1816262001053593831,no image,no reply,en,ــﮩ٨ـﮩ٨ـــــﮩ٨٨ـﮩ٨ــﮩ٨ــﮩ٨ــﮩ٨,0,2,0,https://x.com/dog_brained/status/1816262001053593831,1683447050099146753,dog_brained,human
1816261992547782991,Wed Jul 24 23:59:38 +0000 2024,0,the exact convo that made me ship haurcheleo was the one where haurchefant needed to be held down by 5 people so he doesn't chase after wol lmao i thought oh dear they're so in love ,1816261992547782991,no image,no reply,en,owo,0,1,0,https://x.com/EARLS3_/status/1816261992547782991,879669038724415493,EARLS3_,human
1816187668998545879,Wed Jul 24 23:59:37 +0000 2024,0,@b_dechambeau Kamala lmao,1816261991633207447,no image,brysondech,ht,"Bath, England",0,0,0,https://x.com/AvonandsomerRob/status/1816261991633207447,734703626099232768,AvonandsomerRob,human
1816261526170525988,Wed Jul 24 23:59:37 +0000 2024,7,@Pomatomaster I'M PROUD TO BE ONE OF DA DUDES LMAO,1816261991368958095,no image,Pomatomaster,en,The Lapis Keep,0,1,0,https://x.com/MalakaiLazuli/status/1816261991368958095,1512478150046928901,MalakaiLazuli,human
1815937842909950180,Wed Jul 24 23:59:37 +0000 2024,0,@Ezerras @lilbbyjean @MeNatalieMarie @twopecple did i say roll over and do nothing? lmao. dismantle the system before trying to vote third party bc just voting like everything wants to do isn t going to do it,1816261990697849191,no image,Ezerras,en,unkown,0,1,0,https://x.com/honvvy/status/1816261990697849191,1719801544663605249,honvvy,human
1816211675948659191,Wed Jul 24 23:59:29 +0000 2024,0,@liberal_party Lmao. Slag others while your #'s are in the tank. Stay classy lieberals.,1816261955558027678,no image,liberal_party,en,Ontario,0,0,0,https://x.com/mechanic1908/status/1816261955558027678,327706901,mechanic1908,human
1815965420408692786,Wed Jul 24 23:59:29 +0000 2024,6,@Greg_Joiner @Enderman @RosannaPansino @YouTube You're one of the snowflakes lmao,1816261954610024744,no image,Greg_Joiner,en,unkown,0,0,0,https://x.com/CelticsBurner3/status/1816261954610024744,1523869379112456197,CelticsBurner3,human
1816261950210535874,Wed Jul 24 23:59:28 +0000 2024,248,uh okay? lmao stay in your lane then? https://t.co/bqRbJgFcuu,1816261950210535874,https://pbs.twimg.com/media/GTSolnoaYAA97UB.png,no reply,en,地獄界曼荼羅 インドの村 in ＵＲＵＫ,0,9,14,https://x.com/carlikun/status/1816261950210535874,273908606,carlikun,human
1816151912556712319,Wed Jul 24 23:59:27 +0000 2024,0,@rkylesmith Lmao. Thanks for clarifying,1816261949467840535,no image,rkylesmith,en,unkown,0,0,0,https://x.com/your_mothersmom/status/1816261949467840535,1621647835979747328,your_mothersmom,human
1816261282321817935,Wed Jul 24 23:59:27 +0000 2024,0,Him saying colored aside LMAO the fact that it being a black sorority had to be acknowledged says enough about what the real issue they have is. We will never be free in this lifetime ,1816261947714597228,no image,umustsmokecrack,en,unkown,0,0,0,https://x.com/umustsmokecrack/status/1816261947714597228,1328876332156063744,umustsmokecrack,human
1816261942769553410,Wed Jul 24 23:59:26 +0000 2024,1,So true lmao,1816261942769553410,no image,no reply,en,"Philadelphia, PA",0,0,0,https://x.com/cooltoolman/status/1816261942769553410,2896162227,cooltoolman,human
1816177471991210081,Wed Jul 24 23:59:26 +0000 2024,0,@ApacheMade Lmao I need her,1816261941972684935,no image,ApacheMade,en,Max it !,0,0,0,https://x.com/DMax918/status/1816261941972684935,261775123,DMax918,human
1816204636765970466,Wed Jul 24 23:59:25 +0000 2024,0,@seanrtt LMAO HELLO,1816261938894061612,no image,seanrtt,en,dmv!,0,0,0,https://x.com/damictionary/status/1816261938894061612,1410299528188678151,damictionary,human
1816261938084565182,Wed Jul 24 23:59:25 +0000 2024,0,Lmao this true. And I can do it quick asf ,1816261938084565182,no image,no reply,en,Venus 🪐,0,0,0,https://x.com/BeautyDaDon/status/1816261938084565182,135590710,BeautyDaDon,human
1816232864243147112,Wed Jul 24 23:59:24 +0000 2024,0,@tippitytoptweet Lmao it s so fucking over https://t.co/W0BOBKiMk4,1816261933072539913,https://pbs.twimg.com/media/GTSomdmWQAI_wn5.jpg,tippitytoptweet,en,East Knot City,0,0,0,https://x.com/jpxfrd101/status/1816261933072539913,1420092606650982401,jpxfrd101,human
1816226481992802460,Wed Jul 24 23:59:23 +0000 2024,58,@ConnollyBooks Lmao,1816261930937385066,no image,ConnollyBooks,ht,Better World,0,0,0,https://x.com/PalCommunities/status/1816261930937385066,1519600010295451649,PalCommunities,human
1816261519258067150,Wed Jul 24 23:59:22 +0000 2024,1,@RemzTheAwesome lmao wtf,1816261926130753701,no image,RemzTheAwesome,en,Saint Lucia 🇱🇨,0,1,0,https://x.com/nwakibie3/status/1816261926130753701,1025470692559663107,nwakibie3,human
1816156492799590887,Wed Jul 24 23:59:22 +0000 2024,1,@beyoncegarden 1 lmao,1816261925925204371,no image,beyoncegarden,ht,"Westview, GodU or Ur moms bed",0,0,0,https://x.com/Tahid021/status/1816261925925204371,1122903523493064710,Tahid021,human
1816261923920547948,Wed Jul 24 23:59:21 +0000 2024,0,lmao i remember when Mr.Hotapot had his dreads and made the Snapchat Song lmao,1816261923920547948,no image,no reply,en,MCXXIV IJL 1124,0,0,0,https://x.com/justtrey12/status/1816261923920547948,1598143227672072194,justtrey12,human
1816155453287719341,Wed Jul 24 23:59:20 +0000 2024,2,@T_MeLLoWz15 @Matthew_rWalker Lmao dawg I swear they be betraying us every chance they get,1816261919109443865,no image,T_MeLLoWz15,en,"Queen Xity , NC",0,0,0,https://x.com/4MR_Fetti/status/1816261919109443865,1327524847,4MR_Fetti,human
1816261895520935947,Wed Jul 24 23:59:15 +0000 2024,0,Lmao damn nerves got too em quicc it be like that ‍️,1816261895520935947,no image,no reply,en,Rialto CA ,0,1,1,https://x.com/ChillPhillipe/status/1816261895520935947,109012974,ChillPhillipe,human
1816261892324876355,Wed Jul 24 23:59:14 +0000 2024,1,Jeremy trying to scare my dog is funny asf bc it's not working lmao,1816261892324876355,no image,no reply,en,Hell🔥,1,0,0,https://x.com/asiareneeexo/status/1816261892324876355,767875435153723394,asiareneeexo,human
1816238093017702634,Wed Jul 24 23:59:13 +0000 2024,0,@benshapiro Lmao wow,1816261891011875322,no image,benshapiro,en,"New York, NY",0,0,0,https://x.com/simpledesign17/status/1816261891011875322,376967349,simpledesign17,human
1816258264017014785,Wed Jul 24 23:59:13 +0000 2024,1,@SkohtyDFS @SwitchKidCaleb Lmao no it s not bro you wild,1816261888646267069,no image,SkohtyDFS,en,In your head (Rent free),0,0,0,https://x.com/NtendoDad/status/1816261888646267069,705177453740826625,NtendoDad,human
1816216937460043874,Wed Jul 24 23:59:13 +0000 2024,1,@mqlleus yea i got so confused when it got changed LMAO but i think the frame on ur pfp makes u recognizable idkk,1816261887144681809,no image,mqlleus,en,any pronouns since im the goat,0,1,0,https://x.com/epelpom/status/1816261887144681809,1722966609851981824,epelpom,human
1816238501593244127,Wed Jul 24 23:59:12 +0000 2024,2,@La_chusta Nah he's locked in as the VP LMAO,1816261886851363127,no image,La_chusta,en,unkown,0,1,0,https://x.com/OhFUCKYoshiDied/status/1816261886851363127,1397889368778448896,OhFUCKYoshiDied,human
1816239528530653481,Wed Jul 24 23:59:12 +0000 2024,0,@ilyArdii the dropshot was also ass unfortunately lmao,1816261885592740219,no image,ilyArdii,en,unkown,0,1,0,https://x.com/bLynd0n_R6/status/1816261885592740219,1061131322134011905,bLynd0n_R6,human
1816138014671909359,Wed Jul 24 23:59:12 +0000 2024,0,@HaithamIbnAli @skibidibap2 @Wiggles66666 @UnBiasContext @OJ_Smoke_ Lmao,1816261885500555268,no image,HaithamIbnAli,ht,Yo mom's house,0,0,0,https://x.com/Sardonic26/status/1816261885500555268,1454037548,Sardonic26,human
1816252832477241763,Wed Jul 24 23:59:12 +0000 2024,2,@ghostboxsae @taliesynth LOOKS AT TAL FOR LIKING MY RETWEET OF IT LMAO,1816261883592073283,no image,ghostboxsae,en,she/her,0,1,0,https://x.com/mallardedits/status/1816261883592073283,1614790692613627904,mallardedits,human
1816261879414616384,Wed Jul 24 23:59:11 +0000 2024,0,wtf lmao,1816261879414616384,no image,no reply,en,Soul Society,0,0,0,https://x.com/UncleJimmyBob/status/1816261879414616384,3020494412,UncleJimmyBob,human
1816256218429583575,Wed Jul 24 23:59:11 +0000 2024,1,@OGPantherLilly Lol I'm betting it's just the angle of the tv and the dark of the glass so it just made me amped up I guess. I refuse to believe I actually look like this lmao,1816261879016071185,no image,OGPantherLilly,en,"Ontario, Canada",0,1,0,https://x.com/BradAbdul/status/1816261879016071185,961079514,BradAbdul,human
1816246865022828991,Wed Jul 24 23:59:11 +0000 2024,1,@KristyT Fam I can barely handle a regular white tee before some coffee miraculously decides to attach itself to the front smh I saw the Olympic Collection from KITH Im on mute till something in navy comes out lmao,1816261878684823954,no image,KristyT,en,unkown,0,1,0,https://x.com/YouKnwDutch/status/1816261878684823954,1600673087799922689,YouKnwDutch,human
1816261185919988072,Wed Jul 24 23:59:10 +0000 2024,0,@snwfallen OMG RIGHT? and they were absolutely a couple in that lmao. it seemed something obvious those movies literally turned me into a Barbie girl. I'm an obsessed Barbie collector now. I even have some of the movie dolls,1816261878412132462,no image,no reply,en,"Allentown, PA",0,0,0,https://x.com/BarbieRaeJepsen/status/1816261878412132462,250492576,BarbieRaeJepsen,human
1816261874909852026,Wed Jul 24 23:59:10 +0000 2024,10,LMAO https://t.co/AH9jGUjNNG,1816261874909852026,https://pbs.twimg.com/ext_tw_video_thumb/1816261828244017152/pu/img/LZmqi-PDCp3TXnI5.jpg,no reply,ht,"Queens, NY",0,0,1,https://x.com/RealClassy101/status/1816261874909852026,1223255515137859585,RealClassy101,human
